Date	Day	Person	Message Count	Messages
3/9/2014	Sunday	"Lisa"	14	0.482758620689655
3/10/2014	Monday	"Lisa"	32	0.32
3/11/2014	Tuesday	"Lisa"	30	0.517241379310345
3/12/2014	Wednesday	"Lisa"	29	0.329545454545454
3/13/2014	Thursday	"Lisa"	34	0.373626373626374
3/14/2014	Friday	"Lisa"	39	0.438202247191011
3/15/2014	Saturday	"Lisa"	44	0.49438202247191
3/16/2014	Sunday	"Lisa"	34	0.453333333333333
3/17/2014	Monday	"Lisa"	39	0.52
3/18/2014	Tuesday	"Lisa"	15	0.319148936170213
3/19/2014	Wednesday	"Lisa"	90	0.75
3/20/2014	Thursday	"Lisa"	26	0.472727272727273
3/21/2014	Friday	"Lisa"	15	0.306122448979592
3/22/2014	Saturday	"Lisa"	77	0.636363636363636
3/9/2014	Sunday	Me	15	0.517241379310345
3/10/2014	Monday	Me	68	0.68
3/11/2014	Tuesday	Me	28	0.482758620689655
3/12/2014	Wednesday	Me	59	0.670454545454545
3/13/2014	Thursday	Me	57	0.626373626373626
3/14/2014	Friday	Me	50	0.561797752808989
3/15/2014	Saturday	Me	45	0.50561797752809
3/16/2014	Sunday	Me	41	0.546666666666667
3/17/2014	Monday	Me	36	0.48
3/18/2014	Tuesday	Me	32	0.680851063829787
3/19/2014	Wednesday	Me	30	0.25
3/20/2014	Thursday	Me	29	0.527272727272727
3/21/2014	Friday	Me	34	0.693877551020408
3/22/2014	Saturday	Me	44	0.363636363636364
